Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
5420	:	1776958655.633	     0.101	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5419 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
5415	:	1776958655.462	     0.295	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5414 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
5417	:	1776958655.523	     0.286	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5416 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
5422	:	1776958655.761	     0.103	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5421 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
5419	:	1776958655.614	     0.276	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5418 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
5421	:	1776958655.739	     0.236	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5420 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
5423	:	1776958655.817	     0.315	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5422 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5424	:	1776958655.873	     0.273	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5423 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5426	:	1776958655.980	     0.177	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5425 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5425	:	1776958655.894	     0.267	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5424 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5283	:	1776958646.257	    10.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5282 --exact --conditional:algorithm bisection
5428	:	1776958656.151	     0.154	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5427 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
5427	:	1776958656.136	     0.196	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5426 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
5432	:	1776958656.309	     0.154	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5431 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
5285	:	1776958646.437	    10.045	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5284 --exact --conditional:algorithm bisection
5431	:	1776958656.303	     0.190	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5430 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
5430	:	1776958656.167	     0.329	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5429 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
5429	:	1776958656.161	     0.407	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5428 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
5287	:	1776958646.581	    10.049	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5286 --exact --conditional:algorithm bisection
5289	:	1776958646.655	    10.032	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5288 --exact --conditional:algorithm bisection
5434	:	1776958656.467	     0.224	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5433 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
5433	:	1776958656.336	     0.370	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5432 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
5436	:	1776958656.497	     0.253	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5435 --exact --conditional:algorithm bisection
5438	:	1776958656.572	     0.236	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5437 --exact --conditional:algorithm bisection
5440	:	1776958656.692	     0.259	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5439 --exact --conditional:algorithm bisection
5442	:	1776958656.710	     0.244	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5441 --exact --conditional:algorithm bisection
5444	:	1776958656.813	     0.940	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5443 --exact --conditional:algorithm bisection-pt
5443	:	1776958656.756	     1.113	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5442 --exact --conditional:algorithm bisection-pt
5446	:	1776958656.960	     0.976	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5445 --exact --conditional:algorithm bisection-pt
5445	:	1776958656.955	     1.128	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5444 --exact --conditional:algorithm bisection-pt
5303	:	1776958648.261	    10.111	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5302 --exact --conditional:algorithm bisection-advanced
5305	:	1776958648.393	    10.055	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5304 --exact --conditional:algorithm bisection-advanced
5304	:	1776958648.383	    10.092	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5303 --exact --conditional:algorithm bisection-advanced
5306	:	1776958648.518	    10.077	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5305 --exact --conditional:algorithm bisection-advanced
5307	:	1776958648.645	    10.065	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5306 --exact --conditional:algorithm bisection-advanced-pt
5308	:	1776958648.798	    10.110	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5307 --exact --conditional:algorithm bisection-advanced-pt
5449	:	1776958657.941	     1.513	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5448 --exact --conditional:algorithm restart
5450	:	1776958658.086	     1.387	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5449 --exact --conditional:algorithm restart
5359	:	1776958652.048	    10.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5358 --exact --conditional:algorithm bisection
5361	:	1776958652.131	    10.030	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5360 --exact --conditional:algorithm bisection
5363	:	1776958652.163	    10.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5362 --exact --conditional:algorithm bisection
5365	:	1776958652.236	    10.042	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=16-MAX=8-PCHAN=0.2-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5364 --exact --conditional:algorithm bisection
5454	:	1776958658.603	     3.828	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5453 --exact --conditional:algorithm restart
5453	:	1776958658.479	     3.987	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5452 --exact --conditional:algorithm restart
5463	:	1776958662.439	     0.100	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5462 --conditional:precision 1e-6 --conditional:algorithm bisection
5464	:	1776958662.471	     0.101	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5463 --conditional:precision 1e-6 --conditional:algorithm bisection
5465	:	1776958662.547	     0.100	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5464 --conditional:precision 1e-6 --conditional:algorithm bisection
5466	:	1776958662.576	     0.105	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5465 --conditional:precision 1e-6 --conditional:algorithm bisection
5467	:	1776958662.651	     0.118	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5466 --conditional:precision 1e-6 --conditional:algorithm bisection
5468	:	1776958662.685	     0.120	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5467 --conditional:precision 1e-6 --conditional:algorithm bisection
5469	:	1776958662.775	     0.113	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5468 --conditional:precision 1e-6 --conditional:algorithm bisection
5470	:	1776958662.809	     0.118	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5469 --conditional:precision 1e-6 --conditional:algorithm bisection
5471	:	1776958662.895	     0.111	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5470 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5472	:	1776958662.932	     0.106	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5471 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5448	:	1776958657.874	     5.253	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5447 --exact --conditional:algorithm restart
5473	:	1776958663.009	     0.121	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5472 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5474	:	1776958663.045	     0.122	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5473 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
5477	:	1776958663.173	     0.138	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5476 --conditional:precision 1e-6 --conditional:algorithm restart
5462	:	1776958662.283	     1.045	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5461 --exact --conditional:algorithm bisection-advanced-pt
5478	:	1776958663.315	     0.138	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5477 --conditional:precision 1e-6 --conditional:algorithm restart
5447	:	1776958657.757	     5.704	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5446 --exact --conditional:algorithm restart
5476	:	1776958663.142	     0.493	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5475 --conditional:precision 1e-6 --conditional:algorithm restart
5481	:	1776958663.465	     0.200	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5480 --conditional:precision 1e-6 --conditional:algorithm restart
5475	:	1776958663.131	     0.559	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5474 --conditional:precision 1e-6 --conditional:algorithm restart
5483	:	1776958663.670	     0.105	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5482 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
5484	:	1776958663.694	     0.102	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5483 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
5482	:	1776958663.639	     0.190	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 10 --dot-maxwidth 5481 --conditional:precision 1e-6 --conditional:algorithm restart
5479	:	1776958663.332	     0.533	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5478 --conditional:precision 1e-6 --conditional:algorithm restart
5461	:	1776958662.213	     1.656	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/brp-N=32-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 10 --dot-maxwidth 5460 --exact --conditional:algorithm bisection-advanced-pt
