Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
4823	:	1769385706.510	    36.222	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4822 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4767	:	1769385148.381	   603.830	0	0	14	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4766 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
4828	:	1769385752.232	    11.421	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4827 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
4768	:	1769385161.305	   603.845	0	0	14	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4767 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
4813	:	1769385657.164	   108.240	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4812 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4830	:	1769385765.194	    10.869	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4829 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
4771	:	1769385179.602	   603.846	0	0	14	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4770 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
4832	:	1769385776.123	    11.685	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4831 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
4818	:	1769385672.234	   116.545	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4817 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4772	:	1769385189.669	   603.021	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4771 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
4834	:	1769385787.850	    10.942	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4833 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
4811	:	1769385651.951	   148.199	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4810 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4773	:	1769385197.391	   603.562	0	0	14	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4772 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
4822	:	1769385684.804	   132.763	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4821 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
4774	:	1769385215.984	   602.910	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4773 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
4817	:	1769385670.832	   152.401	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4816 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4775	:	1769385232.397	   603.932	0	0	14	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4774 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
4821	:	1769385679.246	   166.846	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4820 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
4826	:	1769385734.443	   112.667	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4825 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4836	:	1769385792.806	    62.517	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4835 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
4838	:	1769385800.203	    60.953	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4837 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
4835	:	1769385788.818	    74.018	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4834 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
4841	:	1769385818.935	    45.284	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4840 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
4809	:	1769385642.503	   221.773	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4808 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4842	:	1769385823.290	    45.776	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4841 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
4837	:	1769385798.908	    80.243	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4836 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
4825	:	1769385714.615	   166.907	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4824 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4816	:	1769385670.110	   223.784	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4815 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4815	:	1769385669.177	   238.233	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4814 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4807	:	1769385642.170	   265.540	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=11-PCHAN=0.050.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4806 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4855	:	1769385907.475	     1.184	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4854 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4856	:	1769385907.735	     1.175	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4855 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4857	:	1769385908.681	     1.105	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4856 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4858	:	1769385908.972	     1.125	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4857 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4859	:	1769385909.806	     1.328	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4858 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4860	:	1769385910.130	     1.332	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4859 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4861	:	1769385911.157	     1.282	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4860 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4862	:	1769385911.479	     1.293	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4861 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4863	:	1769385912.460	     1.147	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4862 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4864	:	1769385912.796	     1.157	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4863 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4865	:	1769385913.702	     1.360	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4864 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4866	:	1769385914.042	     1.302	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4865 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
4867	:	1769385915.104	     2.549	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4866 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4868	:	1769385915.387	     2.463	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4867 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4869	:	1769385917.690	     1.225	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4868 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4870	:	1769385917.884	     1.207	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4869 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4871	:	1769385918.991	     2.810	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4870 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4872	:	1769385919.153	     2.844	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4871 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4873	:	1769385921.827	     1.558	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4872 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4874	:	1769385922.063	     1.545	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4873 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
4875	:	1769385923.397	     1.067	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4874 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
4876	:	1769385923.626	     1.120	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4875 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
4877	:	1769385924.485	     1.338	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4876 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
4878	:	1769385924.769	     1.325	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4877 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
4879	:	1769385925.844	     1.121	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4878 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4880	:	1769385926.119	     1.130	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "success" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4879 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4881	:	1769385926.988	     1.322	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4880 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4882	:	1769385927.324	     1.338	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4881 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
4884	:	1769385928.686	    10.975	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "success" || F "retries_MAX_min_1"]' --timeout 600 --dot-maxwidth 4883 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
4854	:	1769385893.919	    50.167	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/transformed-mdp/brp-N=128-MAX=8-PCHAN=0.1-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "target" || F "retries_MAX_min_3"]' --timeout 600 --dot-maxwidth 4853 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
